"H1","pth","label","relFCs"
"515","anger/image0010609.jpg","anger","0.879306561526475"
"516","anger/image0010613.jpg","anger","0.8669203677953046"
"517","anger/image0010657.jpg","anger",""
"518","anger/image0010707.jpg","anger","0.898459153174025"
"519","anger/image0010724.jpg","anger",""
"520","anger/image0010727.jpg","anger",""
"521","anger/image0010737.jpg","disgust","0.792381709351666"
"522","anger/image0010755.jpg","anger","0.8413103597060432"
"523","anger/image0010758.jpg","anger","0.7174494769925293"
"524","anger/image0010760.jpg","anger","0.8756170087819305"
"525","anger/image0010776.jpg","anger","0.8637500064401723"
"526","anger/image0010797.jpg","anger","0.8745438873970611"
"527","anger/image0010802.jpg","disgust","0.833210730006633"
"528","anger/image0010824.jpg","anger","0.7737061941733442"
"529","anger/image0010836.jpg","fear","0.7324044496980536"
"530","anger/image0010849.jpg","disgust","0.7325008896008379"
"531","anger/image0010859.jpg","anger","0.8505087580955836"
"532","anger/image0010873.jpg","anger","0.8151475003280941"
"533","anger/image0010887.jpg","anger","0.7901356595927784"
"534","anger/image0010948.jpg","disgust","0.8351960857720178"
"535","anger/image0010984.jpg","disgust","0.8746647066479204"
"536","anger/image0010990.jpg","disgust","0.8008963870966629"
"537","anger/image0010992.jpg","anger",""
"538","anger/image0011033.jpg","anger","0.8459004682884669"
"539","anger/image0011040.jpg","anger","0.7215682529518417"
"540","anger/image0011053.jpg","anger",""
"541","anger/image0011091.jpg","anger",""
"542","anger/image0011097.jpg","anger","0.7096812900255673"
"543","anger/image0011100.jpg","anger",""
"544","anger/image0011118.jpg","anger","0.8286123009661387"
"545","anger/image0011127.jpg","disgust","0.7918898787785859"
"546","anger/image0011180.jpg","anger","0.8849717801871204"
"547","anger/image0011187.jpg","anger","0.7433617562283285"
"548","anger/image0011254.jpg","anger","0.8764547161662163"
"549","anger/image0011274.jpg","anger","0.797219759526936"
"550","anger/image0011280.jpg","anger","0.8320710137737662"
"551","anger/image0011283.jpg","anger","0.8515013195723842"
"552","anger/image0011291.jpg","anger","0.894751538597237"
"553","anger/image0011356.jpg","anger","0.8887575204616524"
"554","anger/image0011372.jpg","anger","0.8015784597919595"
"555","anger/image0011375.jpg","anger","0.7917833712065336"
"556","anger/image0011404.jpg","anger","0.8810214678341391"
"557","anger/image0011411.jpg","fear","0.7901329467151613"
"558","anger/image0011417.jpg","anger","0.836932295260979"
"559","anger/image0011481.jpg","anger","0.8191889345866454"
"560","anger/image0011488.jpg","anger","0.794713652539199"
"561","anger/image0011525.jpg","anger",""
"562","anger/image0011569.jpg","anger","0.8605243344433252"
"563","anger/image0011575.jpg","anger","0.8384553851390432"
"564","anger/image0011591.jpg","disgust","0.795625487099464"
"565","anger/image0011595.jpg","anger","0.8124598673616594"
"566","anger/image0011596.jpg","anger",""
"567","anger/image0011609.jpg","anger",""
"568","anger/image0011725.jpg","anger","0.8587898963626466"
"569","anger/image0011726.jpg","anger","0.8512069261188647"
"570","anger/image0011730.jpg","surprise","0.7187728969072738"
"571","anger/image0011757.jpg","anger","0.8995107098268116"
"572","anger/image0011770.jpg","anger","0.8590112497502382"
"573","anger/image0011777.jpg","anger",""
"574","anger/image0011790.jpg","anger","0.8425695161310617"
"575","anger/image0011813.jpg","anger","0.8754802868796872"
"576","anger/image0011819.jpg","anger","0.7066729846424552"
"577","anger/image0011831.jpg","anger","0.5581451533871482"
"578","anger/image0011843.jpg","anger",""
"579","anger/image0011869.jpg","anger","0.8753277038676186"
"580","anger/image0011877.jpg","anger","0.8596668458185757"
"581","anger/image0011953.jpg","anger","0.8342696604123948"
"582","anger/image0011973.jpg","anger","0.8421459456474668"
"583","anger/image0011974.jpg","anger","0.834326161165648"
"584","anger/image0011986.jpg","anger",""
"585","anger/image0011988.jpg","anger","0.7127625969019662"
"586","anger/image0012043.jpg","anger","0.7691475416588284"
"587","anger/image0012060.jpg","disgust","0.7931744228936297"
"588","anger/image0012073.jpg","anger","0.8610700221457718"
"589","anger/image0012085.jpg","anger","0.8008302815944731"
"590","anger/image0012090.jpg","anger","0.8707060114683323"
"591","anger/image0012101.jpg","anger",""
"592","anger/image0012105.jpg","anger",""
"593","anger/image0012107.jpg","anger","0.7993459458248134"
"594","anger/image0012110.jpg","anger",""
"595","anger/image0012111.jpg","anger","0.8713712327661224"
"596","anger/image0012119.jpg","anger",""
"597","anger/image0012134.jpg","sad","0.7740787624565679"
"598","anger/image0012161.jpg","disgust","0.8139570099186468"
"599","anger/image0012164.jpg","anger",""
"600","anger/image0012173.jpg","anger","0.8115175737768134"
"601","anger/image0012202.jpg","anger",""
"602","anger/image0012217.jpg","disgust","0.7921234577821628"
"603","anger/image0012224.jpg","anger","0.8011130199928357"
"604","anger/image0012225.jpg","anger","0.7469405060769142"
"605","anger/image0012235.jpg","anger","0.8335753610091975"
"606","anger/image0012248.jpg","disgust","0.8674311894564896"
"607","anger/image0012251.jpg","anger","0.7261657212785031"
"608","anger/image0012265.jpg","fear","0.8803595703494923"
"609","anger/image0012268.jpg","sad","0.7774060162400689"
"610","anger/image0012274.jpg","anger","0.8320098228537249"
"611","anger/image0012281.jpg","anger","0.690559702127584"
"612","anger/image0012282.jpg","anger",""
"613","anger/image0012289.jpg","sad","0.8499136110446476"
"614","anger/image0012310.jpg","anger","0.8715175017725826"
"615","anger/image0012314.jpg","anger","0.7891098028806532"
"616","anger/image0012319.jpg","anger","0.8762698054701236"
"617","anger/image0012320.jpg","anger","0.8488519839223473"
"618","anger/image0012323.jpg","anger","0.805779568808905"
"619","anger/image0012330.jpg","anger","0.659202246054986"
"620","anger/image0012331.jpg","anger","0.8492873789288174"
"621","anger/image0012357.jpg","anger","0.768158349394109"
"622","anger/image0012365.jpg","anger","0.7865279948805849"
"623","anger/image0012369.jpg","anger",""
"624","anger/image0012379.jpg","anger","0.8144959817876042"
"625","anger/image0012384.jpg","anger","0.8244640194435783"
"626","anger/image0012395.jpg","anger","0.799257886220742"
"627","anger/image0012405.jpg","sad","0.7152674966454952"
"628","anger/image0012408.jpg","anger","0.748513040978493"
"629","anger/image0012413.jpg","disgust","0.7409574108120196"
"630","anger/image0012429.jpg","anger","0.7815628841388036"
"631","anger/image0012437.jpg","disgust","0.8388453253141623"
"632","anger/image0012443.jpg","anger","0.8523601245944196"
"633","anger/image0012453.jpg","anger","0.8314565985852045"
"634","anger/image0012456.jpg","anger","0.8289504693760218"
"635","anger/image0012464.jpg","anger","0.8503056953538585"
"636","anger/image0012473.jpg","anger","0.8250788215891116"
"637","anger/image0012484.jpg","happy","0.7695805020159661"
"638","anger/image0012485.jpg","anger","0.8498355589779613"
"639","anger/image0012508.jpg","disgust","0.8951268513486931"
"640","anger/image0012536.jpg","disgust","0.8371568497321993"
"641","anger/image0012539.jpg","anger","0.8293054379002687"
"642","anger/image0012573.jpg","anger","0.8665560692837947"
"643","anger/image0012579.jpg","anger","0.7300585223569919"
"644","anger/image0012582.jpg","anger","0.7594713691570764"
"645","anger/image0012588.jpg","anger","0.8223955517059728"
"646","anger/image0012602.jpg","anger",""
"647","anger/image0012618.jpg","disgust","0.8382559728201707"
"648","anger/image0012639.jpg","anger","0.8151252876745287"
"649","anger/image0012648.jpg","surprise","0.8009785123873527"
"650","anger/image0012663.jpg","anger","0.8398631727618099"
"651","anger/image0012673.jpg","anger","0.7490544123801092"
"652","anger/image0012677.jpg","anger",""
"653","anger/image0012695.jpg","anger","0.7933369434066913"
"654","anger/image0012707.jpg","anger","0.84012725165562"
"655","anger/image0012719.jpg","anger","0.8709606179063978"
"656","anger/image0012748.jpg","anger","0.7170378801532451"
"657","anger/image0012763.jpg","anger","0.6776777026064289"
"658","anger/image0012807.jpg","happy","0.873617696668986"
"659","anger/image0012814.jpg","sad","0.7766961425649822"
"660","anger/image0012827.jpg","anger",""
"661","anger/image0012838.jpg","disgust","0.7562210163664967"
"662","anger/image0012853.jpg","anger","0.797785117327528"
"663","anger/image0012884.jpg","anger","0.8189610501744479"
"664","anger/image0012908.jpg","anger","0.79507026115841"
"665","anger/image0012928.jpg","anger","0.8704564634154031"
"666","anger/image0012944.jpg","anger","0.8504034434538091"
"667","anger/image0012969.jpg","anger","0.8072651564410711"
"668","anger/image0012970.jpg","happy","0.8620071034601399"
"669","anger/image0012994.jpg","anger","0.8508287049119909"
"670","anger/image0013009.jpg","anger","0.8698410363828531"
"671","anger/image0013015.jpg","surprise","0.8783440064126"
"672","anger/image0013025.jpg","anger","0.8354839126961388"
"673","anger/image0013044.jpg","disgust","0.6646407643973109"
"674","anger/image0013063.jpg","anger","0.7895801337726192"
"675","anger/image0013065.jpg","anger","0.7623057155259759"
"676","anger/image0013071.jpg","anger",""
"677","anger/image0013072.jpg","anger","0.8577980040204962"
"678","anger/image0013078.jpg","anger","0.8545079734436358"
"679","anger/image0013090.jpg","anger","0.709412188512032"
"680","anger/image0013098.jpg","anger","0.7718983713865213"
"681","anger/image0013102.jpg","anger","0.8343162602915202"
"682","anger/image0013165.jpg","anger","0.8446188410787165"
"683","anger/image0013175.jpg","anger","0.6573830118293527"
"684","anger/image0013193.jpg","anger","0.8229439259612341"
"685","anger/image0013195.jpg","anger",""
"686","anger/image0013201.jpg","fear","0.7831324298652874"
"687","anger/image0013203.jpg","anger","0.6954149029453571"
"688","anger/image0013205.jpg","anger","0.8310465012318018"
"689","anger/image0013222.jpg","anger",""
"690","anger/image0013231.jpg","disgust","0.8665640868297618"
"691","anger/image0013232.jpg","surprise","0.7336532715615716"
"692","anger/image0013240.jpg","anger","0.77204443681472"
"693","anger/image0013245.jpg","anger","0.8340284334304334"
"694","anger/image0013247.jpg","anger","0.7625843498779747"
"695","anger/image0013248.jpg","anger","0.8601616627519617"
"696","anger/image0013257.jpg","disgust","0.8680569382575083"
"697","anger/image0013259.jpg","anger","0.827701651637385"
"698","anger/image0013279.jpg","anger","0.7903655745945221"
"699","anger/image0013282.jpg","anger","0.8126736065538827"
"700","anger/image0013312.jpg","anger","0.7710782993369402"
"701","anger/image0013322.jpg","anger","0.8520128219727674"
"702","anger/image0013326.jpg","anger","0.8470700709847327"
"703","anger/image0013329.jpg","anger","0.8314674650890976"
"704","anger/image0013343.jpg","anger","0.8845612574047084"
"705","anger/image0013345.jpg","anger","0.7639513709154666"
"706","anger/image0013349.jpg","anger","0.8049931041376636"
"707","anger/image0013356.jpg","anger","0.8353822637180603"
"708","anger/image0013358.jpg","anger","0.8731971076259628"
"709","anger/image0013378.jpg","anger","0.661399403870538"
"710","anger/image0013385.jpg","anger","0.8538334055691307"
"711","anger/image0013395.jpg","anger","0.779186797743149"
"712","anger/image0013431.jpg","sad","0.7414573503859146"
"713","anger/image0013437.jpg","surprise","0.8045064427610797"
"714","anger/image0013455.jpg","anger","0.8076639996529976"
"715","anger/image0013462.jpg","anger","0.837450603809212"
"716","anger/image0013481.jpg","anger","0.8442905318817351"
"717","anger/image0013485.jpg","anger","0.884475282476158"
"718","anger/image0013486.jpg","anger","0.8407175296394324"
"719","anger/image0013498.jpg","sad","0.8728561299366799"
"720","anger/image0013502.jpg","disgust","0.8601090559206472"
"721","anger/image0013514.jpg","disgust","0.742958371806196"
"722","anger/image0013519.jpg","disgust","0.8245740559420436"
"723","anger/image0013550.jpg","anger","0.8695460970973038"
"724","anger/image0013571.jpg","fear","0.7843736166525398"
"725","anger/image0013578.jpg","anger",""
"726","anger/image0013588.jpg","anger","0.7802618203078023"
"727","anger/image0013615.jpg","anger","0.8032803981340603"
"728","anger/image0013638.jpg","anger","0.8494147310265446"
"729","anger/image0013642.jpg","anger","0.7615161697416458"
"730","anger/image0013644.jpg","sad","0.8505841624227796"
"731","anger/image0013666.jpg","anger","0.8202498751866865"
"732","anger/image0013678.jpg","disgust","0.8449664942613113"
"733","anger/image0013692.jpg","anger","0.8586084843029974"
"734","anger/image0013705.jpg","anger","0.8495813307761994"
"735","anger/image0013733.jpg","anger","0.8376521577756545"
"736","anger/image0013743.jpg","anger","0.6758105947249327"
"737","anger/image0013747.jpg","anger","0.7833418371281389"
"738","anger/image0013752.jpg","anger","0.7642625585706777"
"739","anger/image0013767.jpg","anger",""
"740","anger/image0013783.jpg","anger",""
"741","anger/image0013784.jpg","anger","0.7870316941606886"
"742","anger/image0013786.jpg","anger",""
"743","anger/image0013790.jpg","anger","0.7555199856925747"
"744","anger/image0013826.jpg","anger",""
"745","anger/image0013835.jpg","anger","0.8455503809039409"
"746","anger/image0013853.jpg","anger","0.8516647032411735"
"747","anger/image0013857.jpg","anger","0.8129572641243334"
"748","anger/image0013864.jpg","anger","0.8800825430142002"
"749","anger/image0013869.jpg","anger",""
"750","anger/image0013872.jpg","anger","0.8345508904658243"
"751","anger/image0013875.jpg","anger","0.8284732906916454"
"752","anger/image0013877.jpg","anger","0.7393216377673564"
"753","anger/image0013899.jpg","anger","0.711169607516812"
"754","anger/image0013912.jpg","anger","0.7392274216102702"
"755","anger/image0013918.jpg","disgust","0.807242882144156"
"756","anger/image0013929.jpg","anger","0.8196360896502498"
"757","anger/image0013974.jpg","anger","0.8789884508939546"
"758","anger/image0013986.jpg","anger","0.6950297769666609"
"759","anger/image0014003.jpg","anger","0.8834214158318756"
"760","anger/image0014009.jpg","anger","0.7821960398842804"
"761","anger/image0014011.jpg","anger","0.893673134740495"
"762","anger/image0014027.jpg","disgust","0.6096839723482966"
"763","anger/image0014029.jpg","anger",""
"764","anger/image0014033.jpg","anger","0.7389309623012944"
"765","anger/image0014035.jpg","anger","0.6255372000369143"
"766","anger/image0014041.jpg","anger","0.868411577093538"
